job_key,status,stage,instance_id,method,repeat,seed,runtime_s,time_limit_s,returncode,algorithm_hash,solver_runner_hash,solver_config_hash,instance_hash,instance_file,policy_id,protocol,risk_missing_rule,worker_result_file,validation_file,raw_log_file,job_result_file,metadata_N,metadata_admission,metadata_compatibility,metadata_DAG,metadata_outsource_multiplier,metadata_main_seed,metadata_second_seed,objective,UB,LB,root_LP,root_gap,root_integrality,pricing_iterations,generated_columns,retained_columns,node_count,fallback_used,rmp_s,pricing_s,closure_s,compact_s,bp_s,validation_s,certificate,worker_self_task_count,worker_outsource_task_count,worker_self_ton_km,worker_outsource_ton_km,recomputed_gap
b89946acb60555a542a7e62bdf2c32bcf175c1e0d669862cb7cf40e291f2c9db,OPTIMAL,C,stress_N0200_A080_C050_DH_O110_S20268054,RCG_ED,1,20268054,10.809363500000018,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,7ea0498985b2021440dcb604be3a7f9dceb090001a4d0b16e11e77025abaff3f,957d4485726870e6f79205dcad860d789004ca9eb2078def9e4616ab1e029909,data/instances/stage_c_structural/STR_054/instances/stress_N0200_A080_C050_DH_O110_S20268054,,,,run_state/stage_c_jobs/stress_N0200_A080_C050_DH_O110_S20268054/RCG_ED/repeat_01/result.json,run_state/stage_c_jobs/stress_N0200_A080_C050_DH_O110_S20268054/RCG_ED/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0200_A080_C050_DH_O110_S20268054/RCG_ED/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0200_A080_C050_DH_O110_S20268054/RCG_ED/repeat_01/job_result.json,200,0.8,0.5,H,1.1,20268054,20268054,1475088.9617219989,1475088.9617219989,1475087.843909477,,,,,,,0.0,False,,,,,,,True,182,18,,,7.577932931472871e-07
329258286b2a3581edc2f22a2efb2b7f1097a6cbb3d0658fdb1a1b38c597f530,OPTIMAL,C,stress_N0200_A080_C050_DH_O110_S20268054,COMPACT_GUROBI,1,20268054,43.31859020000002,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,f2d23d8457c2cb79360267a36655ecd8e629da76997dfcfa6e3d580f9f47f74f,957d4485726870e6f79205dcad860d789004ca9eb2078def9e4616ab1e029909,data/instances/stage_c_structural/STR_054/instances/stress_N0200_A080_C050_DH_O110_S20268054,,,,run_state/stage_c_jobs/stress_N0200_A080_C050_DH_O110_S20268054/COMPACT_GUROBI/repeat_01/result.json,run_state/stage_c_jobs/stress_N0200_A080_C050_DH_O110_S20268054/COMPACT_GUROBI/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0200_A080_C050_DH_O110_S20268054/COMPACT_GUROBI/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0200_A080_C050_DH_O110_S20268054/COMPACT_GUROBI/repeat_01/job_result.json,200,0.8,0.5,H,1.1,20268054,20268054,1475088.479558552,1475088.479558552,1475087.9964409636,,,,,,,1.0,,,,,,,,True,182,18,,,3.275177014972297e-07
f3cc255a8ea9755466ea335ec61ecff65ef9e8ff801e0c9d53b70d7f191d0f3e,OPTIMAL,C,stress_N0200_A080_C050_DH_O090_S20268053,RCG_ED,1,20268053,4.602655200000299,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,0e5d33eb05afbe6fd1ea0ba884b5880c20be1145e57d759b2b4b645318cbd4c8,c0d76ad310f642bebff4fe9592465a5ced57b6449b5f1a036760d948568f71e1,data/instances/stage_c_structural/STR_053/instances/stress_N0200_A080_C050_DH_O090_S20268053,,,,run_state/stage_c_jobs/stress_N0200_A080_C050_DH_O090_S20268053/RCG_ED/repeat_01/result.json,run_state/stage_c_jobs/stress_N0200_A080_C050_DH_O090_S20268053/RCG_ED/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0200_A080_C050_DH_O090_S20268053/RCG_ED/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0200_A080_C050_DH_O090_S20268053/RCG_ED/repeat_01/job_result.json,200,0.8,0.5,H,0.9,20268053,20268053,1433196.9833740673,1433196.9833740673,1433196.7315625541,,,,,,,0.0,False,,,,,,,True,124,76,,,1.7569916496667283e-07
8afd9229c70c0d52220b649f9045f1355dcb3872a862e459ca424d6b55ae2a34,OPTIMAL,C,stress_N0200_A080_C050_DH_O090_S20268053,COMPACT_GUROBI,1,20268053,16.92018109999981,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,b50235f11a476aaf5916402cda9ce6741cd5265b24e26c45e5e5e2d8cdf61959,c0d76ad310f642bebff4fe9592465a5ced57b6449b5f1a036760d948568f71e1,data/instances/stage_c_structural/STR_053/instances/stress_N0200_A080_C050_DH_O090_S20268053,,,,run_state/stage_c_jobs/stress_N0200_A080_C050_DH_O090_S20268053/COMPACT_GUROBI/repeat_01/result.json,run_state/stage_c_jobs/stress_N0200_A080_C050_DH_O090_S20268053/COMPACT_GUROBI/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0200_A080_C050_DH_O090_S20268053/COMPACT_GUROBI/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0200_A080_C050_DH_O090_S20268053/COMPACT_GUROBI/repeat_01/job_result.json,200,0.8,0.5,H,0.9,20268053,20268053,1433196.7379968378,1433196.7379968378,1433196.7379968374,,,,,,,1.0,,,,,,,,True,124,76,,,3.249109315993759e-16
6e6fd2f580b0ab5b28635d08d3ec48ea0b919f9d64adb0887538995abf53c91c,OPTIMAL,C,stress_N0200_A050_C080_DM_O110_S20268046,RCG_ED,1,20268046,3.9902281999998195,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,7d34d5f7293b02f3500e077f67353eeecfe184472917b2597dc192b23206b92a,c3c887e925d34eb37a13a1d7fd6d12f9bbbed52a7c244b02f2eab5d46494481a,data/instances/stage_c_structural/STR_046/instances/stress_N0200_A050_C080_DM_O110_S20268046,,,,run_state/stage_c_jobs/stress_N0200_A050_C080_DM_O110_S20268046/RCG_ED/repeat_01/result.json,run_state/stage_c_jobs/stress_N0200_A050_C080_DM_O110_S20268046/RCG_ED/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0200_A050_C080_DM_O110_S20268046/RCG_ED/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0200_A050_C080_DM_O110_S20268046/RCG_ED/repeat_01/job_result.json,200,0.5,0.8,M,1.1,20268046,20268046,1628702.8850003919,1628702.8850003919,1628702.8850003919,,,,,,,1.0,False,,,,,,,True,133,67,,,0.0
ac56991536b4ade716b89f8c79b16741b805a2b0767b4707de9a57e9733d7e06,OPTIMAL,C,stress_N0200_A050_C080_DM_O110_S20268046,COMPACT_GUROBI,1,20268046,28.098568500000056,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,d2087c278fd8178c999eb18852f2a45c04e8fa682dfc12f2cb152c71d5f3e24a,c3c887e925d34eb37a13a1d7fd6d12f9bbbed52a7c244b02f2eab5d46494481a,data/instances/stage_c_structural/STR_046/instances/stress_N0200_A050_C080_DM_O110_S20268046,,,,run_state/stage_c_jobs/stress_N0200_A050_C080_DM_O110_S20268046/COMPACT_GUROBI/repeat_01/result.json,run_state/stage_c_jobs/stress_N0200_A050_C080_DM_O110_S20268046/COMPACT_GUROBI/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0200_A050_C080_DM_O110_S20268046/COMPACT_GUROBI/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0200_A050_C080_DM_O110_S20268046/COMPACT_GUROBI/repeat_01/job_result.json,200,0.5,0.8,M,1.1,20268046,20268046,1628702.885000392,1628702.885000392,1628702.8850003919,,,,,,,1.0,,,,,,,,True,133,67,,,1.4295464556373865e-16
11c589c5b1775ef31d05cf06663775b1516942605c9fa85ffce386efa3fe609f,OPTIMAL,C,stress_N0200_A050_C080_DM_O090_S20268045,RCG_ED,1,20268045,3.419579200000044,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,8359cb220b66e3879183c7a4319de9baae540b62840e28b4a5fd393a6e39db6a,4c46b7adf857c56ca845f07c25aef2f87c511b3aeaee82351a7339d13fe45b14,data/instances/stage_c_structural/STR_045/instances/stress_N0200_A050_C080_DM_O090_S20268045,,,,run_state/stage_c_jobs/stress_N0200_A050_C080_DM_O090_S20268045/RCG_ED/repeat_01/result.json,run_state/stage_c_jobs/stress_N0200_A050_C080_DM_O090_S20268045/RCG_ED/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0200_A050_C080_DM_O090_S20268045/RCG_ED/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0200_A050_C080_DM_O090_S20268045/RCG_ED/repeat_01/job_result.json,200,0.5,0.8,M,0.9,20268045,20268045,1485635.1830989136,1485635.1830989136,1485635.1830989136,,,,,,,1.0,False,,,,,,,True,92,108,,,0.0
ab105569b407897834377886e4360bc2f3bf6dca24e650642b101e24ebb034e1,OPTIMAL,C,stress_N0200_A050_C080_DM_O090_S20268045,COMPACT_GUROBI,1,20268045,15.093835299999682,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,048baaa28b03b2a171de865c513025592f28adc5179308063d26a081494a9570,4c46b7adf857c56ca845f07c25aef2f87c511b3aeaee82351a7339d13fe45b14,data/instances/stage_c_structural/STR_045/instances/stress_N0200_A050_C080_DM_O090_S20268045,,,,run_state/stage_c_jobs/stress_N0200_A050_C080_DM_O090_S20268045/COMPACT_GUROBI/repeat_01/result.json,run_state/stage_c_jobs/stress_N0200_A050_C080_DM_O090_S20268045/COMPACT_GUROBI/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0200_A050_C080_DM_O090_S20268045/COMPACT_GUROBI/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0200_A050_C080_DM_O090_S20268045/COMPACT_GUROBI/repeat_01/job_result.json,200,0.5,0.8,M,0.9,20268045,20268045,1485635.1830989136,1485635.1830989136,1485635.1830989132,,,,,,,1.0,,,,,,,,True,92,108,,,3.134425548110727e-16
dc58377b7ca6414556fd54098683f6c3a35eec9a93fd6d3ec5b519de86ec8796,OPTIMAL,C,stress_N0200_A050_C080_DL_O110_S20268044,RCG_ED,1,20268044,1.4805143000003227,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,38194dd07234aff9c2924b64d1c849b99d28407b92c59b74d97dc0421054f1b1,e880c684f550a530b305d336b2d3dbf709b673812c5fe80a9a0c613eaf970572,data/instances/stage_c_structural/STR_044/instances/stress_N0200_A050_C080_DL_O110_S20268044,,,,run_state/stage_c_jobs/stress_N0200_A050_C080_DL_O110_S20268044/RCG_ED/repeat_01/result.json,run_state/stage_c_jobs/stress_N0200_A050_C080_DL_O110_S20268044/RCG_ED/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0200_A050_C080_DL_O110_S20268044/RCG_ED/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0200_A050_C080_DL_O110_S20268044/RCG_ED/repeat_01/job_result.json,200,0.5,0.8,L,1.1,20268044,20268044,1687818.1790003043,1687818.1790003043,1687818.1790003043,,,,,,,1.0,False,,,,,,,True,88,112,,,0.0
445f3419e26341e42a9a6f372ddd4d61e83fbb3875735f205fa6b3e48fe78331,OPTIMAL,C,stress_N0200_A050_C080_DL_O110_S20268044,COMPACT_GUROBI,1,20268044,5.655268299999989,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,ecdcff62b91c860fef93380137c312b47c380d14db34cbaf06586dd4b59a744b,e880c684f550a530b305d336b2d3dbf709b673812c5fe80a9a0c613eaf970572,data/instances/stage_c_structural/STR_044/instances/stress_N0200_A050_C080_DL_O110_S20268044,,,,run_state/stage_c_jobs/stress_N0200_A050_C080_DL_O110_S20268044/COMPACT_GUROBI/repeat_01/result.json,run_state/stage_c_jobs/stress_N0200_A050_C080_DL_O110_S20268044/COMPACT_GUROBI/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0200_A050_C080_DL_O110_S20268044/COMPACT_GUROBI/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0200_A050_C080_DL_O110_S20268044/COMPACT_GUROBI/repeat_01/job_result.json,200,0.5,0.8,L,1.1,20268044,20268044,1687818.179000305,1687818.179000305,1687818.1790003048,,,,,,,1.0,,,,,,,,True,88,112,,,1.3794770464658417e-16
884e7ba9397595091d71a47f1acc25ebdca2a4f7846e0b9195794eeb567451df,OPTIMAL,C,stress_N0200_A050_C080_DL_O090_S20268043,RCG_ED,1,20268043,1.372718199999781,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,cecd1af0a937b89cd2d2b6e0939e9355a8612113d219c35f8ffc3db470afd3d4,f22422f1950ae604feac49767650af57db91c1b76db369ed3c8f1e491744e514,data/instances/stage_c_structural/STR_043/instances/stress_N0200_A050_C080_DL_O090_S20268043,,,,run_state/stage_c_jobs/stress_N0200_A050_C080_DL_O090_S20268043/RCG_ED/repeat_01/result.json,run_state/stage_c_jobs/stress_N0200_A050_C080_DL_O090_S20268043/RCG_ED/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0200_A050_C080_DL_O090_S20268043/RCG_ED/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0200_A050_C080_DL_O090_S20268043/RCG_ED/repeat_01/job_result.json,200,0.5,0.8,L,0.9,20268043,20268043,1456347.857925067,1456347.857925067,1456347.857925067,,,,,,,1.0,False,,,,,,,True,71,129,,,0.0
4509a5868c4448c6e91089fe9ddba8a1aefea0de2f3b7c6dc2573dcc26f977a2,OPTIMAL,C,stress_N0200_A050_C080_DL_O090_S20268043,COMPACT_GUROBI,1,20268043,4.933125799999743,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,72ea7d5867a391e181f593420a0258bb1d78821728235e60de557a17ea0efd0a,f22422f1950ae604feac49767650af57db91c1b76db369ed3c8f1e491744e514,data/instances/stage_c_structural/STR_043/instances/stress_N0200_A050_C080_DL_O090_S20268043,,,,run_state/stage_c_jobs/stress_N0200_A050_C080_DL_O090_S20268043/COMPACT_GUROBI/repeat_01/result.json,run_state/stage_c_jobs/stress_N0200_A050_C080_DL_O090_S20268043/COMPACT_GUROBI/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0200_A050_C080_DL_O090_S20268043/COMPACT_GUROBI/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0200_A050_C080_DL_O090_S20268043/COMPACT_GUROBI/repeat_01/job_result.json,200,0.5,0.8,L,0.9,20268043,20268043,1456347.857925068,1456347.857925068,1456347.8579250665,,,,,,,1.0,,,,,,,,True,71,129,,,9.592377633689599e-16
81309fcd5725148583cef04fe193c83639071f1c517d9a191c859409c02d1db7,OPTIMAL,C,stress_N0200_A050_C080_DH_O110_S20269008,RCG_ED,1,20269008,16.23945300000196,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,60ba5ba5eab4db366d6ddeffbc28c5182c29526da1c98f6df8a2d3c91085dbe5,9883c1cd30fe65daded676185ad1ce612cef77f08ab8a77d40817f1bb20634dc,data/instances/stage_c_structural/REP_08/instances/stress_N0200_A050_C080_DH_O110_S20269008,,,,run_state/stage_c_jobs/stress_N0200_A050_C080_DH_O110_S20269008/RCG_ED/repeat_01/result.json,run_state/stage_c_jobs/stress_N0200_A050_C080_DH_O110_S20269008/RCG_ED/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0200_A050_C080_DH_O110_S20269008/RCG_ED/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0200_A050_C080_DH_O110_S20269008/RCG_ED/repeat_01/job_result.json,200,0.5,0.8,H,1.1,20269008,20269008,1675057.7587045825,1675057.7587045825,1675057.753167612,,,,,,,0.0,False,,,,,,,True,171,29,,,3.305540015464063e-09
75f36d640a68c5ed3bd354895a9d505aef4bc0d782a6f421e6d46ec09f6fe21c,OPTIMAL,C,stress_N0200_A050_C080_DH_O110_S20269008,COMPACT_GUROBI,1,20269008,58.982803899998544,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,615d92ef2101d9f2ef37bb9b3f8bca94a68b7fe50cca04e6bf9e2bd73b81995f,9883c1cd30fe65daded676185ad1ce612cef77f08ab8a77d40817f1bb20634dc,data/instances/stage_c_structural/REP_08/instances/stress_N0200_A050_C080_DH_O110_S20269008,,,,run_state/stage_c_jobs/stress_N0200_A050_C080_DH_O110_S20269008/COMPACT_GUROBI/repeat_01/result.json,run_state/stage_c_jobs/stress_N0200_A050_C080_DH_O110_S20269008/COMPACT_GUROBI/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0200_A050_C080_DH_O110_S20269008/COMPACT_GUROBI/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0200_A050_C080_DH_O110_S20269008/COMPACT_GUROBI/repeat_01/job_result.json,200,0.5,0.8,H,1.1,20269008,20269008,1675059.1305517922,1675059.1305517922,1675057.7531676122,,,,,,,1.0,,,,,,,,True,171,29,,,8.222898850839471e-07
9523eba4fd5b125b9a8da5802f8df86a4b51ea216611c980d5e3b5026c1758cc,OPTIMAL,C,stress_N0200_A050_C080_DH_O110_S20268048,RCG_ED,1,20268048,19.502309199999672,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,0c516859240ba3e6461f547047450e4f13b963fe8a0d85d28f0ddb9d7eb9ce7d,78133da7f35b0d5d6e7246a1d04905c77852bc086d2a5991349a2c4720ee555e,data/instances/stage_c_structural/STR_048/instances/stress_N0200_A050_C080_DH_O110_S20268048,,,,run_state/stage_c_jobs/stress_N0200_A050_C080_DH_O110_S20268048/RCG_ED/repeat_01/result.json,run_state/stage_c_jobs/stress_N0200_A050_C080_DH_O110_S20268048/RCG_ED/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0200_A050_C080_DH_O110_S20268048/RCG_ED/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0200_A050_C080_DH_O110_S20268048/RCG_ED/repeat_01/job_result.json,200,0.5,0.8,H,1.1,20268048,20268048,1626777.6743410132,1626777.6743410132,1626776.4348226103,,,,,,,0.0,False,,,,,,,True,160,40,,,7.619470210303432e-07
c57421b823f6ed6c8db4d7bb8b2c555eebee10fa240d86d81ce91ed5f04cc79a,OPTIMAL,C,stress_N0200_A050_C080_DH_O110_S20268048,COMPACT_GUROBI,1,20268048,75.80980850000014,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,941087a5b5be1f40a5e2c345bb8814c0d897959b0317be4fe57c195f56056652,78133da7f35b0d5d6e7246a1d04905c77852bc086d2a5991349a2c4720ee555e,data/instances/stage_c_structural/STR_048/instances/stress_N0200_A050_C080_DH_O110_S20268048,,,,run_state/stage_c_jobs/stress_N0200_A050_C080_DH_O110_S20268048/COMPACT_GUROBI/repeat_01/result.json,run_state/stage_c_jobs/stress_N0200_A050_C080_DH_O110_S20268048/COMPACT_GUROBI/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0200_A050_C080_DH_O110_S20268048/COMPACT_GUROBI/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0200_A050_C080_DH_O110_S20268048/COMPACT_GUROBI/repeat_01/job_result.json,200,0.5,0.8,H,1.1,20268048,20268048,1626778.0411623258,1626778.0411623258,1626776.5560748777,,,,,,,1.0,,,,,,,,True,163,37,,,9.129010906561564e-07
5b7c9a5ca0787522461be58896eba2780de6078a98b7b9d3cf6958b1df7b53e4,OPTIMAL,C,stress_N0200_A050_C080_DH_O090_S20268047,RCG_ED,1,20268047,4.735901500000182,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,a2f0ad332f777a081c2cceeab46c85dc6a3428a6dd720026caf53794bafb4b2f,69aba56ca387cb2b0c113896912fd6ebf55880e78d771c49b3820aeb91663244,data/instances/stage_c_structural/STR_047/instances/stress_N0200_A050_C080_DH_O090_S20268047,,,,run_state/stage_c_jobs/stress_N0200_A050_C080_DH_O090_S20268047/RCG_ED/repeat_01/result.json,run_state/stage_c_jobs/stress_N0200_A050_C080_DH_O090_S20268047/RCG_ED/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0200_A050_C080_DH_O090_S20268047/RCG_ED/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0200_A050_C080_DH_O090_S20268047/RCG_ED/repeat_01/job_result.json,200,0.5,0.8,H,0.9,20268047,20268047,1435567.1287803936,1435567.1287803936,1435567.1287803936,,,,,,,1.0,False,,,,,,,True,92,108,,,0.0
399913751d9e16d956d3e7338bec0514e2b59dff5172143f4556d6db0256c95b,OPTIMAL,C,stress_N0200_A050_C080_DH_O090_S20268047,COMPACT_GUROBI,1,20268047,28.149057399999947,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,689dc869bbfc75f5502df194750a8c29ce1c302ed9c10e4ac73a346838912a45,69aba56ca387cb2b0c113896912fd6ebf55880e78d771c49b3820aeb91663244,data/instances/stage_c_structural/STR_047/instances/stress_N0200_A050_C080_DH_O090_S20268047,,,,run_state/stage_c_jobs/stress_N0200_A050_C080_DH_O090_S20268047/COMPACT_GUROBI/repeat_01/result.json,run_state/stage_c_jobs/stress_N0200_A050_C080_DH_O090_S20268047/COMPACT_GUROBI/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0200_A050_C080_DH_O090_S20268047/COMPACT_GUROBI/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0200_A050_C080_DH_O090_S20268047/COMPACT_GUROBI/repeat_01/job_result.json,200,0.5,0.8,H,0.9,20268047,20268047,1435567.1287803948,1435567.1287803948,1435567.128780394,,,,,,,1.0,,,,,,,,True,92,108,,,4.865616639989674e-16
452822e92a83177fb41384163c19b59832c5f4dc57b521ee1c0f7af8c2470b29,OPTIMAL,C,stress_N0200_A050_C050_DM_O110_S20268040,RCG_ED,1,20268040,1.6398823999998058,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,2f98ed475cb50c1612d5afea5aeea63c27d7a8189a485b02dd720648a73a2d24,59b4cb36c52eba9af3e114d05a71c8e10f7d4459a7b516a614ecb1c1cdc02478,data/instances/stage_c_structural/STR_040/instances/stress_N0200_A050_C050_DM_O110_S20268040,,,,run_state/stage_c_jobs/stress_N0200_A050_C050_DM_O110_S20268040/RCG_ED/repeat_01/result.json,run_state/stage_c_jobs/stress_N0200_A050_C050_DM_O110_S20268040/RCG_ED/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0200_A050_C050_DM_O110_S20268040/RCG_ED/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0200_A050_C050_DM_O110_S20268040/RCG_ED/repeat_01/job_result.json,200,0.5,0.5,M,1.1,20268040,20268040,1645194.9855400508,1645194.9855400508,1645194.9855400508,,,,,,,1.0,False,,,,,,,True,133,67,,,0.0
8a9141a72cb83c0d9f6662109cdfef40b79f4a4d2d773995e64651211275dae2,OPTIMAL,C,stress_N0200_A050_C050_DM_O110_S20268040,COMPACT_GUROBI,1,20268040,7.793327599999884,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,11ca29abf5a9f0ffcc3564ffaa1e927b7aba731844a1aa90334ce70feee8afe3,59b4cb36c52eba9af3e114d05a71c8e10f7d4459a7b516a614ecb1c1cdc02478,data/instances/stage_c_structural/STR_040/instances/stress_N0200_A050_C050_DM_O110_S20268040,,,,run_state/stage_c_jobs/stress_N0200_A050_C050_DM_O110_S20268040/COMPACT_GUROBI/repeat_01/result.json,run_state/stage_c_jobs/stress_N0200_A050_C050_DM_O110_S20268040/COMPACT_GUROBI/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0200_A050_C050_DM_O110_S20268040/COMPACT_GUROBI/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0200_A050_C050_DM_O110_S20268040/COMPACT_GUROBI/repeat_01/job_result.json,200,0.5,0.5,M,1.1,20268040,20268040,1645194.9855400508,1645194.9855400508,1645194.9855400505,,,,,,,1.0,,,,,,,,True,133,67,,,1.4152161032598867e-16
e6a2c4fa31c148ede465760bc938159322bc363de98733129f28a686a7125581,OPTIMAL,C,stress_N0200_A050_C050_DM_O090_S20268039,RCG_ED,1,20268039,1.298581600000034,600.0,0,0632d874f83c5adf8bffe9963edb486eb015c5edb36ef5016d6e122503a223b2,e90ecbd4df4b696144b81eb8632dc148454c814d0767e3c320b42bbbeb148c48,b9dc49c353b639c1b8eee9513191ef36386aba462b7426a45f6edf39744ed745,616cb1dddc411d419b09105a2b5322afcba17fa4d0a292578ea704a7616f4ae2,data/instances/stage_c_structural/STR_039/instances/stress_N0200_A050_C050_DM_O090_S20268039,,,,run_state/stage_c_jobs/stress_N0200_A050_C050_DM_O090_S20268039/RCG_ED/repeat_01/result.json,run_state/stage_c_jobs/stress_N0200_A050_C050_DM_O090_S20268039/RCG_ED/repeat_01/independent_validation.json,run_state/stage_c_jobs/stress_N0200_A050_C050_DM_O090_S20268039/RCG_ED/repeat_01/process_stdout.log,run_state/stage_c_jobs/stress_N0200_A050_C050_DM_O090_S20268039/RCG_ED/repeat_01/job_result.json,200,0.5,0.5,M,0.9,20268039,20268039,1456366.9980785414,1456366.9980785414,1456366.9980785414,,,,,,,1.0,False,,,,,,,True,85,115,,,0.0
