from_node_id,to_node_id,distance_km,travel_hours,source_travel_minutes
L0048,L0064,54.0,0.9,54
L0048,L0065,55.0,0.9166666666666666,55
L0048,L0066,41.0,0.6833333333333333,41
L0048,L0067,25.0,0.4166666666666667,25
L0048,L0068,19.0,0.31666666666666665,19
L0048,L0069,54.0,0.9,54
L0048,L0070,38.0,0.6333333333333333,38
L0048,L0071,38.0,0.6333333333333333,38
L0048,L0072,21.0,0.35,21
L0048,L0073,12.0,0.2,12
L0048,L0074,48.0,0.8,48
L0048,L0075,40.0,0.6666666666666666,40
L0048,L0076,42.0,0.7,42
L0048,L0077,15.0,0.25,15
L0048,L0078,52.0,0.8666666666666667,52
L0049,L0000,31.0,0.5166666666666667,31
L0049,L0001,50.0,0.8333333333333334,50
L0049,L0002,56.0,0.9333333333333333,56
L0049,L0003,41.0,0.6833333333333333,41
L0049,L0004,45.0,0.75,45
L0049,L0005,16.0,0.26666666666666666,16
L0049,L0006,36.0,0.6,36
L0049,L0007,17.0,0.2833333333333333,17
L0049,L0008,38.0,0.6333333333333333,38
L0049,L0009,46.0,0.7666666666666667,46
L0049,L0010,35.0,0.5833333333333334,35
L0049,L0011,43.0,0.7166666666666667,43
L0049,L0012,12.0,0.2,12
L0049,L0013,40.0,0.6666666666666666,40
L0049,L0014,36.0,0.6,36
L0049,L0015,38.0,0.6333333333333333,38
L0049,L0016,48.0,0.8,48
L0049,L0017,16.0,0.26666666666666666,16
L0049,L0018,10.0,0.16666666666666666,10
L0049,L0019,19.0,0.31666666666666665,19
L0049,L0020,35.0,0.5833333333333334,35
L0049,L0021,51.0,0.85,51
L0049,L0022,26.0,0.43333333333333335,26
L0049,L0023,16.0,0.26666666666666666,16
L0049,L0024,29.0,0.48333333333333334,29
L0049,L0025,31.0,0.5166666666666667,31
L0049,L0026,14.0,0.23333333333333334,14
L0049,L0027,45.0,0.75,45
L0049,L0028,25.0,0.4166666666666667,25
L0049,L0029,14.0,0.23333333333333334,14
L0049,L0030,20.0,0.3333333333333333,20
L0049,L0031,32.0,0.5333333333333333,32
L0049,L0032,36.0,0.6,36
L0049,L0033,14.0,0.23333333333333334,14
L0049,L0034,39.0,0.65,39
L0049,L0035,7.0,0.11666666666666667,7
L0049,L0036,24.0,0.4,24
L0049,L0037,4.0,0.06666666666666667,4
L0049,L0038,9.0,0.15,9
L0049,L0039,36.0,0.6,36
L0049,L0040,17.0,0.2833333333333333,17
L0049,L0041,11.0,0.18333333333333332,11
L0049,L0042,28.0,0.4666666666666667,28
L0049,L0043,31.0,0.5166666666666667,31
L0049,L0044,29.0,0.48333333333333334,29
L0049,L0045,26.0,0.43333333333333335,26
L0049,L0046,37.0,0.6166666666666667,37
L0049,L0047,33.0,0.55,33
L0049,L0048,36.0,0.6,36
L0049,L0049,0.0,0.0,0
L0049,L0050,18.0,0.3,18
L0049,L0051,11.0,0.18333333333333332,11
L0049,L0052,39.0,0.65,39
L0049,L0053,20.0,0.3333333333333333,20
L0049,L0054,27.0,0.45,27
L0049,L0055,37.0,0.6166666666666667,37
L0049,L0056,31.0,0.5166666666666667,31
L0049,L0057,46.0,0.7666666666666667,46
L0049,L0058,9.0,0.15,9
L0049,L0059,26.0,0.43333333333333335,26
L0049,L0060,10.0,0.16666666666666666,10
L0049,L0061,26.0,0.43333333333333335,26
L0049,L0062,8.0,0.13333333333333333,8
L0049,L0063,42.0,0.7,42
L0049,L0064,20.0,0.3333333333333333,20
L0049,L0065,22.0,0.36666666666666664,22
L0049,L0066,23.0,0.38333333333333336,23
L0049,L0067,12.0,0.2,12
L0049,L0068,43.0,0.7166666666666667,43
L0049,L0069,19.0,0.31666666666666665,19
L0049,L0070,12.0,0.2,12
L0049,L0071,30.0,0.5,30
L0049,L0072,30.0,0.5,30
L0049,L0073,36.0,0.6,36
L0049,L0074,13.0,0.21666666666666667,13
L0049,L0075,5.0,0.08333333333333333,5
L0049,L0076,11.0,0.18333333333333332,11
L0049,L0077,30.0,0.5,30
L0049,L0078,30.0,0.5,30
L0050,L0000,18.0,0.3,18
L0050,L0001,46.0,0.7666666666666667,46
L0050,L0002,70.0,1.1666666666666667,70
L0050,L0003,56.0,0.9333333333333333,56
L0050,L0004,60.0,1.0,60
L0050,L0005,31.0,0.5166666666666667,31
L0050,L0006,53.0,0.8833333333333333,53
L0050,L0007,26.0,0.43333333333333335,26
L0050,L0008,52.0,0.8666666666666667,52
L0050,L0009,59.0,0.9833333333333333,59
L0050,L0010,29.0,0.48333333333333334,29
L0050,L0011,52.0,0.8666666666666667,52
L0050,L0012,28.0,0.4666666666666667,28
L0050,L0013,44.0,0.7333333333333333,44
L0050,L0014,48.0,0.8,48
L0050,L0015,55.0,0.9166666666666666,55
L0050,L0016,60.0,1.0,60
L0050,L0017,32.0,0.5333333333333333,32
L0050,L0018,18.0,0.3,18
L0050,L0019,8.0,0.13333333333333333,8
L0050,L0020,36.0,0.6,36
L0050,L0021,65.0,1.0833333333333333,65
L0050,L0022,43.0,0.7166666666666667,43
L0050,L0023,23.0,0.38333333333333336,23
L0050,L0024,15.0,0.25,15
L0050,L0025,26.0,0.43333333333333335,26
L0050,L0026,30.0,0.5,30
L0050,L0027,43.0,0.7166666666666667,43
L0050,L0028,15.0,0.25,15
L0050,L0029,7.0,0.11666666666666667,7
L0050,L0030,7.0,0.11666666666666667,7
L0050,L0031,38.0,0.6333333333333333,38
L0050,L0032,52.0,0.8666666666666667,52
L0050,L0033,11.0,0.18333333333333332,11
L0050,L0034,50.0,0.8333333333333334,50
L0050,L0035,16.0,0.26666666666666666,16
L0050,L0036,34.0,0.5666666666666667,34
L0050,L0037,18.0,0.3,18
L0050,L0038,12.0,0.2,12
L0050,L0039,52.0,0.8666666666666667,52
L0050,L0040,15.0,0.25,15
L0050,L0041,16.0,0.26666666666666666,16
L0050,L0042,15.0,0.25,15
L0050,L0043,48.0,0.8,48
L0050,L0044,17.0,0.2833333333333333,17
L0050,L0045,22.0,0.36666666666666664,22
L0050,L0046,50.0,0.8333333333333334,50
L0050,L0047,33.0,0.55,33
L0050,L0048,41.0,0.6833333333333333,41
L0050,L0049,18.0,0.3,18
L0050,L0050,0.0,0.0,0
L0050,L0051,26.0,0.43333333333333335,26
L0050,L0052,56.0,0.9333333333333333,56
L0050,L0053,3.0,0.05,3
L0050,L0054,16.0,0.26666666666666666,16
L0050,L0055,53.0,0.8833333333333333,53
L0050,L0056,27.0,0.45,27
L0050,L0057,61.0,1.0166666666666666,61
L0050,L0058,10.0,0.16666666666666666,10
L0050,L0059,10.0,0.16666666666666666,10
L0050,L0060,10.0,0.16666666666666666,10
L0050,L0061,31.0,0.5166666666666667,31
L0050,L0062,17.0,0.2833333333333333,17
L0050,L0063,42.0,0.7,42
L0050,L0064,29.0,0.48333333333333334,29
L0050,L0065,34.0,0.5666666666666667,34
L0050,L0066,40.0,0.6666666666666666,40
L0050,L0067,23.0,0.38333333333333336,23
L0050,L0068,41.0,0.6833333333333333,41
L0050,L0069,24.0,0.4,24
L0050,L0070,29.0,0.48333333333333334,29
L0050,L0071,47.0,0.7833333333333333,47
L0050,L0072,43.0,0.7166666666666667,43
L0050,L0073,36.0,0.6,36
L0050,L0074,22.0,0.36666666666666664,22
L0050,L0075,16.0,0.26666666666666666,16
L0050,L0076,27.0,0.45,27
L0050,L0077,30.0,0.5,30
L0050,L0078,47.0,0.7833333333333333,47
L0051,L0000,36.0,0.6,36
L0051,L0001,59.0,0.9833333333333333,59
L0051,L0002,56.0,0.9333333333333333,56
L0051,L0003,31.0,0.5166666666666667,31
L0051,L0004,44.0,0.7333333333333333,44
L0051,L0005,6.0,0.1,6
L0051,L0006,31.0,0.5166666666666667,31
L0051,L0007,11.0,0.18333333333333332,11
L0051,L0008,39.0,0.65,39
L0051,L0009,48.0,0.8,48
L0051,L0010,45.0,0.75,45
L0051,L0011,49.0,0.8166666666666667,49
L0051,L0012,11.0,0.18333333333333332,11
L0051,L0013,49.0,0.8166666666666667,49
L0051,L0014,39.0,0.65,39
L0051,L0015,34.0,0.5666666666666667,34
L0051,L0016,51.0,0.85,51
L0051,L0017,18.0,0.3,18
L0051,L0018,20.0,0.3333333333333333,20
L0051,L0019,25.0,0.4166666666666667,25
L0051,L0020,45.0,0.75,45
L0051,L0021,51.0,0.85,51
L0051,L0022,20.0,0.3333333333333333,20
L0051,L0023,25.0,0.4166666666666667,25
L0051,L0024,34.0,0.5666666666666667,34
L0051,L0025,41.0,0.6833333333333333,41
L0051,L0026,14.0,0.23333333333333334,14
L0051,L0027,55.0,0.9166666666666666,55
L0051,L0028,36.0,0.6,36
L0051,L0029,21.0,0.35,21
L0051,L0030,26.0,0.43333333333333335,26
L0051,L0031,39.0,0.65,39
L0051,L0032,27.0,0.45,27
L0051,L0033,18.0,0.3,18
L0051,L0034,42.0,0.7,42
L0051,L0035,12.0,0.2,12
L0051,L0036,30.0,0.5,30
L0051,L0037,14.0,0.23333333333333334,14
L0051,L0038,15.0,0.25,15
L0051,L0039,27.0,0.45,27
L0051,L0040,28.0,0.4666666666666667,28
L0051,L0041,21.0,0.35,21
L0051,L0042,33.0,0.55,33
L0051,L0043,24.0,0.4,24
L0051,L0044,34.0,0.5666666666666667,34
L0051,L0045,37.0,0.6166666666666667,37
L0051,L0046,40.0,0.6666666666666666,40
L0051,L0047,43.0,0.7166666666666667,43
L0051,L0048,44.0,0.7333333333333333,44
L0051,L0049,11.0,0.18333333333333332,11
L0051,L0050,26.0,0.43333333333333335,26
L0051,L0051,0.0,0.0,0
L0051,L0052,35.0,0.5833333333333334,35
L0051,L0053,28.0,0.4666666666666667,28
L0051,L0054,31.0,0.5166666666666667,31
L0051,L0055,28.0,0.4666666666666667,28
L0051,L0056,41.0,0.6833333333333333,41
L0051,L0057,45.0,0.75,45
L0051,L0058,17.0,0.2833333333333333,17
L0051,L0059,33.0,0.55,33
L0051,L0060,20.0,0.3333333333333333,20
L0051,L0061,34.0,0.5666666666666667,34
L0051,L0062,18.0,0.3,18
L0051,L0063,50.0,0.8333333333333334,50
L0051,L0064,12.0,0.2,12
L0051,L0065,12.0,0.2,12
L0051,L0066,18.0,0.3,18
L0051,L0067,20.0,0.3333333333333333,20
L0051,L0068,53.0,0.8833333333333333,53
L0051,L0069,15.0,0.25,15
L0051,L0070,9.0,0.15,9
L0051,L0071,27.0,0.45,27
L0051,L0072,33.0,0.55,33
L0051,L0073,45.0,0.75,45
L0051,L0074,9.0,0.15,9
L0051,L0075,12.0,0.2,12
L0051,L0076,4.0,0.06666666666666667,4
L0051,L0077,40.0,0.6666666666666666,40
L0051,L0078,22.0,0.36666666666666664,22
L0052,L0000,69.0,1.15,69
L0052,L0001,65.0,1.0833333333333333,65
L0052,L0002,27.0,0.45,27
L0052,L0003,35.0,0.5833333333333334,35
L0052,L0004,14.0,0.23333333333333334,14
L0052,L0005,33.0,0.55,33
L0052,L0006,8.0,0.13333333333333333,8
L0052,L0007,44.0,0.7333333333333333,44
L0052,L0008,19.0,0.31666666666666665,19
L0052,L0009,26.0,0.43333333333333335,26
L0052,L0010,59.0,0.9833333333333333,59
L0052,L0011,38.0,0.6333333333333333,38
L0052,L0012,29.0,0.48333333333333334,29
L0052,L0013,49.0,0.8166666666666667,49
L0052,L0014,25.0,0.4166666666666667,25
L0052,L0015,3.0,0.05,3
L0052,L0016,30.0,0.5,30
L0052,L0017,26.0,0.43333333333333335,26
L0052,L0018,40.0,0.6666666666666666,40
L0052,L0019,57.0,0.95,57
L0052,L0020,51.0,0.85,51
L0052,L0021,23.0,0.38333333333333336,23
L0052,L0022,17.0,0.2833333333333333,17
L0052,L0023,39.0,0.65,39
L0052,L0024,67.0,1.1166666666666667,67
L0052,L0025,56.0,0.9333333333333333,56
L0052,L0026,27.0,0.45,27
L0052,L0027,60.0,1.0,60
L0052,L0028,58.0,0.9666666666666667,58
L0052,L0029,52.0,0.8666666666666667,52
L0052,L0030,58.0,0.9666666666666667,58
L0052,L0031,40.0,0.6666666666666666,40
L0052,L0032,27.0,0.45,27
L0052,L0033,51.0,0.85,51
L0052,L0034,29.0,0.48333333333333334,29
L0052,L0035,44.0,0.7333333333333333,44
L0052,L0036,32.0,0.5333333333333333,32
L0052,L0037,39.0,0.65,39
L0052,L0038,47.0,0.7833333333333333,47
L0052,L0039,24.0,0.4,24
L0052,L0040,48.0,0.8,48
L0052,L0041,43.0,0.7166666666666667,43
L0052,L0042,66.0,1.1,66
L0052,L0043,16.0,0.26666666666666666,16
L0052,L0044,67.0,1.1166666666666667,67
L0052,L0045,53.0,0.8833333333333333,53
L0052,L0046,24.0,0.4,24
L0052,L0047,51.0,0.85,51
L0052,L0048,44.0,0.7333333333333333,44
L0052,L0049,39.0,0.65,39
L0052,L0050,56.0,0.9333333333333333,56
L0052,L0051,35.0,0.5833333333333334,35
L0052,L0052,0.0,0.0,0
L0052,L0053,58.0,0.9666666666666667,58
L0052,L0054,65.0,1.0833333333333333,65
L0052,L0055,21.0,0.35,21
L0052,L0056,55.0,0.9166666666666666,55
L0052,L0057,13.0,0.21666666666666667,13
L0052,L0058,47.0,0.7833333333333333,47
L0052,L0059,64.0,1.0666666666666667,64
L0052,L0060,46.0,0.7666666666666667,46
L0052,L0061,40.0,0.6666666666666666,40
L0052,L0062,40.0,0.6666666666666666,40
L0052,L0063,54.0,0.9,54
L0052,L0064,43.0,0.7166666666666667,43
L0052,L0065,40.0,0.6666666666666666,40
L0052,L0066,18.0,0.3,18
L0052,L0067,36.0,0.6,36
L0052,L0068,60.0,1.0,60
L0052,L0069,49.0,0.8166666666666667,49
L0052,L0070,29.0,0.48333333333333334,29
L0052,L0071,10.0,0.16666666666666666,10
L0052,L0072,23.0,0.38333333333333336,23
L0052,L0073,52.0,0.8666666666666667,52
L0052,L0074,44.0,0.7333333333333333,44
L0052,L0075,43.0,0.7166666666666667,43
L0052,L0076,33.0,0.55,33
L0052,L0077,50.0,0.8333333333333334,50
L0052,L0078,22.0,0.36666666666666664,22
L0053,L0000,16.0,0.26666666666666666,16
L0053,L0001,47.0,0.7833333333333333,47
L0053,L0002,72.0,1.2,72
L0053,L0003,57.0,0.95,57
L0053,L0004,62.0,1.0333333333333334,62
L0053,L0005,33.0,0.55,33
L0053,L0006,56.0,0.9333333333333333,56
L0053,L0007,28.0,0.4666666666666667,28
L0053,L0008,54.0,0.9,54
L0053,L0009,61.0,1.0166666666666666,61
L0053,L0010,30.0,0.5,30
L0053,L0011,54.0,0.9,54
L0053,L0012,31.0,0.5166666666666667,31
L0053,L0013,45.0,0.75,45
L0053,L0014,50.0,0.8333333333333334,50
L0053,L0015,57.0,0.95,57
L0053,L0016,62.0,1.0333333333333334,62
L0053,L0017,34.0,0.5666666666666667,34
L0053,L0018,20.0,0.3333333333333333,20
L0053,L0019,8.0,0.13333333333333333,8
L0053,L0020,37.0,0.6166666666666667,37
L0053,L0021,67.0,1.1166666666666667,67
L0053,L0022,46.0,0.7666666666666667,46
L0053,L0023,25.0,0.4166666666666667,25
L0053,L0024,13.0,0.21666666666666667,13
L0053,L0025,27.0,0.45,27
L0053,L0026,32.0,0.5333333333333333,32
L0053,L0027,44.0,0.7333333333333333,44
L0053,L0028,15.0,0.25,15
L0053,L0029,9.0,0.15,9
L0053,L0030,7.0,0.11666666666666667,7
L0053,L0031,40.0,0.6666666666666666,40
L0053,L0032,54.0,0.9,54
L0053,L0033,12.0,0.2,12
L0053,L0034,52.0,0.8666666666666667,52
L0053,L0035,17.0,0.2833333333333333,17
L0053,L0036,36.0,0.6,36
L0053,L0037,20.0,0.3333333333333333,20
L0053,L0038,14.0,0.23333333333333334,14
L0053,L0039,54.0,0.9,54
L0053,L0040,17.0,0.2833333333333333,17
L0053,L0041,18.0,0.3,18
L0053,L0042,13.0,0.21666666666666667,13
L0053,L0043,51.0,0.85,51
L0053,L0044,15.0,0.25,15
L0053,L0045,23.0,0.38333333333333336,23
L0053,L0046,52.0,0.8666666666666667,52
L0053,L0047,35.0,0.5833333333333334,35
L0053,L0048,43.0,0.7166666666666667,43
L0053,L0049,20.0,0.3333333333333333,20
L0053,L0050,3.0,0.05,3
L0053,L0051,28.0,0.4666666666666667,28
L0053,L0052,58.0,0.9666666666666667,58
L0053,L0053,0.0,0.0,0
L0053,L0054,14.0,0.23333333333333334,14
L0053,L0055,55.0,0.9166666666666666,55
L0053,L0056,28.0,0.4666666666666667,28
L0053,L0057,64.0,1.0666666666666667,64
L0053,L0058,12.0,0.2,12
L0053,L0059,8.0,0.13333333333333333,8
L0053,L0060,13.0,0.21666666666666667,13
L0053,L0061,33.0,0.55,33
L0053,L0062,20.0,0.3333333333333333,20
L0053,L0063,44.0,0.7333333333333333,44
L0053,L0064,31.0,0.5166666666666667,31
L0053,L0065,35.0,0.5833333333333334,35
L0053,L0066,42.0,0.7,42
L0053,L0067,25.0,0.4166666666666667,25
L0053,L0068,41.0,0.6833333333333333,41
L0053,L0069,25.0,0.4166666666666667,25
L0053,L0070,31.0,0.5166666666666667,31
L0053,L0071,49.0,0.8166666666666667,49
L0053,L0072,45.0,0.75,45
L0053,L0073,37.0,0.6166666666666667,37
L0053,L0074,23.0,0.38333333333333336,23
L0053,L0075,18.0,0.3,18
L0053,L0076,29.0,0.48333333333333334,29
L0053,L0077,31.0,0.5166666666666667,31
L0053,L0078,49.0,0.8166666666666667,49
L0054,L0000,6.0,0.1,6
L0054,L0001,60.0,1.0,60
L0054,L0002,82.0,1.3666666666666667,82
L0054,L0003,56.0,0.9333333333333333,56
L0054,L0004,71.0,1.1833333333333333,71
L0054,L0005,35.0,0.5833333333333334,35
L0054,L0006,61.0,1.0166666666666666,61
L0054,L0007,26.0,0.43333333333333335,26
L0054,L0008,64.0,1.0666666666666667,64
L0054,L0009,71.0,1.1833333333333333,71
L0054,L0010,43.0,0.7166666666666667,43
L0054,L0011,66.0,1.1,66
L0054,L0012,37.0,0.6166666666666667,37
L0054,L0013,58.0,0.9666666666666667,58
L0054,L0014,61.0,1.0166666666666666,61
L0054,L0015,64.0,1.0666666666666667,64
L0054,L0016,73.0,1.2166666666666666,73
L0054,L0017,42.0,0.7,42
L0054,L0018,31.0,0.5166666666666667,31
L0054,L0019,10.0,0.16666666666666666,10
L0054,L0020,51.0,0.85,51
L0054,L0021,77.0,1.2833333333333334,77
L0054,L0022,50.0,0.8333333333333334,50
L0054,L0023,37.0,0.6166666666666667,37
L0054,L0024,6.0,0.1,6
L0054,L0025,40.0,0.6666666666666666,40
L0054,L0026,40.0,0.6666666666666666,40
L0054,L0027,58.0,0.9666666666666667,58
L0054,L0028,28.0,0.4666666666666667,28
L0054,L0029,15.0,0.25,15
L0054,L0030,10.0,0.16666666666666666,10
L0054,L0031,53.0,0.8833333333333333,53
L0054,L0032,55.0,0.9166666666666666,55
L0054,L0033,15.0,0.25,15
L0054,L0034,63.0,1.05,63
L0054,L0035,22.0,0.36666666666666664,22
L0054,L0036,47.0,0.7833333333333333,47
L0054,L0037,29.0,0.48333333333333334,29
L0054,L0038,19.0,0.31666666666666665,19
L0054,L0039,56.0,0.9333333333333333,56
L0054,L0040,30.0,0.5,30
L0054,L0041,30.0,0.5,30
L0054,L0042,5.0,0.08333333333333333,5
L0054,L0043,55.0,0.9166666666666666,55
L0054,L0044,4.0,0.06666666666666667,4
L0054,L0045,36.0,0.6,36
L0054,L0046,62.0,1.0333333333333334,62
L0054,L0047,48.0,0.8,48
L0054,L0048,56.0,0.9333333333333333,56
L0054,L0049,27.0,0.45,27
L0054,L0050,16.0,0.26666666666666666,16
L0054,L0051,31.0,0.5166666666666667,31
L0054,L0052,65.0,1.0833333333333333,65
L0054,L0053,14.0,0.23333333333333334,14
L0054,L0054,0.0,0.0,0
L0054,L0055,58.0,0.9666666666666667,58
L0054,L0056,41.0,0.6833333333333333,41
L0054,L0057,72.0,1.2,72
L0054,L0058,19.0,0.31666666666666665,19
L0054,L0059,9.0,0.15,9
L0054,L0060,23.0,0.38333333333333336,23
L0054,L0061,46.0,0.7666666666666667,46
L0054,L0062,30.0,0.5,30
L0054,L0063,57.0,0.95,57
L0054,L0064,29.0,0.48333333333333334,29
L0054,L0065,34.0,0.5666666666666667,34
L0054,L0066,48.0,0.8,48
L0054,L0067,36.0,0.6,36
L0054,L0068,55.0,0.9166666666666666,55
L0054,L0069,21.0,0.35,21
L0054,L0070,37.0,0.6166666666666667,37
L0054,L0071,56.0,0.9333333333333333,56
L0054,L0072,56.0,0.9333333333333333,56
L0054,L0073,51.0,0.85,51
L0054,L0074,23.0,0.38333333333333336,23
L0054,L0075,23.0,0.38333333333333336,23
L0054,L0076,33.0,0.55,33
L0054,L0077,44.0,0.7333333333333333,44
L0054,L0078,51.0,0.85,51
L0055,L0000,63.0,1.05,63
L0055,L0001,76.0,1.2666666666666666,76
L0055,L0002,47.0,0.7833333333333333,47
L0055,L0003,15.0,0.25,15
L0055,L0004,34.0,0.5666666666666667,34
L0055,L0005,24.0,0.4,24
L0055,L0006,14.0,0.23333333333333334,14
L0055,L0007,34.0,0.5666666666666667,34
L0055,L0008,37.0,0.6166666666666667,37
L0055,L0009,45.0,0.75,45
L0055,L0010,66.0,1.1,66
L0055,L0011,54.0,0.9,54
L0055,L0012,28.0,0.4666666666666667,28
L0055,L0013,61.0,1.0166666666666666,61
L0055,L0014,41.0,0.6833333333333333,41
L0055,L0015,19.0,0.31666666666666665,19
L0055,L0016,49.0,0.8166666666666667,49
L0055,L0017,30.0,0.5,30
L0055,L0018,42.0,0.7,42
L0055,L0019,52.0,0.8666666666666667,52
L0055,L0020,61.0,1.0166666666666666,61
L0055,L0021,43.0,0.7166666666666667,43
L0055,L0022,14.0,0.23333333333333334,14
L0055,L0023,44.0,0.7333333333333333,44
L0055,L0024,61.0,1.0166666666666666,61
L0055,L0025,62.0,1.0333333333333334,62
L0055,L0026,29.0,0.48333333333333334,29
L0055,L0027,71.0,1.1833333333333333,71
L0055,L0028,61.0,1.0166666666666666,61
L0055,L0029,48.0,0.8,48
L0055,L0030,54.0,0.9,54
L0055,L0031,52.0,0.8666666666666667,52
L0055,L0032,8.0,0.13333333333333333,8
L0055,L0033,46.0,0.7666666666666667,46
L0055,L0034,45.0,0.75,45
L0055,L0035,39.0,0.65,39
L0055,L0036,42.0,0.7,42
L0055,L0037,38.0,0.6333333333333333,38
L0055,L0038,43.0,0.7166666666666667,43
L0055,L0039,5.0,0.08333333333333333,5
L0055,L0040,51.0,0.85,51
L0055,L0041,45.0,0.75,45
L0055,L0042,61.0,1.0166666666666666,61
L0055,L0043,9.0,0.15,9
L0055,L0044,61.0,1.0166666666666666,61
L0055,L0045,59.0,0.9833333333333333,59
L0055,L0046,41.0,0.6833333333333333,41
L0055,L0047,60.0,1.0,60
L0055,L0048,56.0,0.9333333333333333,56
L0055,L0049,37.0,0.6166666666666667,37
L0055,L0050,53.0,0.8833333333333333,53
L0055,L0051,28.0,0.4666666666666667,28
L0055,L0052,21.0,0.35,21
L0055,L0053,55.0,0.9166666666666666,55
L0055,L0054,58.0,0.9666666666666667,58
L0055,L0055,0.0,0.0,0
L0055,L0056,62.0,1.0333333333333334,62
L0055,L0057,33.0,0.55,33
L0055,L0058,44.0,0.7333333333333333,44
L0055,L0059,60.0,1.0,60
L0055,L0060,45.0,0.75,45
L0055,L0061,50.0,0.8333333333333334,50
L0055,L0062,41.0,0.6833333333333333,41
L0055,L0063,65.0,1.0833333333333333,65
L0055,L0064,32.0,0.5333333333333333,32
L0055,L0065,27.0,0.45,27
L0055,L0066,17.0,0.2833333333333333,17
L0055,L0067,40.0,0.6666666666666666,40
L0055,L0068,70.0,1.1666666666666667,70
L0055,L0069,39.0,0.65,39
L0055,L0070,26.0,0.43333333333333335,26
L0055,L0071,20.0,0.3333333333333333,20
L0055,L0072,37.0,0.6166666666666667,37
L0055,L0073,62.0,1.0333333333333334,62
L0055,L0074,35.0,0.5833333333333334,35
L0055,L0075,39.0,0.65,39
L0055,L0076,27.0,0.45,27
L0055,L0077,59.0,0.9833333333333333,59
L0055,L0078,8.0,0.13333333333333333,8
L0056,L0000,43.0,0.7166666666666667,43
L0056,L0001,20.0,0.3333333333333333,20
L0056,L0002,59.0,0.9833333333333333,59
L0056,L0003,70.0,1.1666666666666667,70
L0056,L0004,53.0,0.8833333333333333,53
L0056,L0005,45.0,0.75,45
L0056,L0006,56.0,0.9333333333333333,56
L0056,L0007,47.0,0.7833333333333333,47
L0056,L0008,43.0,0.7166666666666667,43
L0056,L0009,46.0,0.7666666666666667,46
L0056,L0010,5.0,0.08333333333333333,5
L0056,L0011,34.0,0.5666666666666667,34
L0056,L0012,36.0,0.6,36
L0056,L0013,21.0,0.35,21
L0056,L0014,37.0,0.6166666666666667,37
L0056,L0015,55.0,0.9166666666666666,55
L0056,L0016,46.0,0.7666666666666667,46
L0056,L0017,33.0,0.55,33
L0056,L0018,22.0,0.36666666666666664,22
L0056,L0019,34.0,0.5666666666666667,34
L0056,L0020,12.0,0.2,12
L0056,L0021,55.0,0.9166666666666666,55
L0056,L0022,49.0,0.8166666666666667,49
L0056,L0023,19.0,0.31666666666666665,19
L0056,L0024,39.0,0.65,39
L0056,L0025,3.0,0.05,3
L0056,L0026,35.0,0.5833333333333334,35
L0056,L0027,17.0,0.2833333333333333,17
L0056,L0028,15.0,0.25,15
L0056,L0029,31.0,0.5166666666666667,31
L0056,L0030,33.0,0.55,33
L0056,L0031,21.0,0.35,21
L0056,L0032,63.0,1.05,63
L0056,L0033,35.0,0.5833333333333334,35
L0056,L0034,37.0,0.6166666666666667,37
L0056,L0035,34.0,0.5666666666666667,34
L0056,L0036,25.0,0.4166666666666667,25
L0056,L0037,28.0,0.4666666666666667,28
L0056,L0038,33.0,0.55,33
L0056,L0039,63.0,1.05,63
L0056,L0040,15.0,0.25,15
L0056,L0041,21.0,0.35,21
L0056,L0042,39.0,0.65,39
L0056,L0043,55.0,0.9166666666666666,55
L0056,L0044,42.0,0.7,42
L0056,L0045,6.0,0.1,6
L0056,L0046,39.0,0.65,39
L0056,L0047,10.0,0.16666666666666666,10
L0056,L0048,21.0,0.35,21
L0056,L0049,31.0,0.5166666666666667,31
L0056,L0050,27.0,0.45,27
L0056,L0051,41.0,0.6833333333333333,41
L0056,L0052,55.0,0.9166666666666666,55
L0056,L0053,28.0,0.4666666666666667,28
L0056,L0054,41.0,0.6833333333333333,41
L0056,L0055,62.0,1.0333333333333334,62
L0056,L0056,0.0,0.0,0
L0056,L0057,56.0,0.9333333333333333,56
L0056,L0058,31.0,0.5166666666666667,31
L0056,L0059,34.0,0.5666666666666667,34
L0056,L0060,25.0,0.4166666666666667,25
L0056,L0061,16.0,0.26666666666666666,16
L0056,L0062,24.0,0.4,24
L0056,L0063,17.0,0.2833333333333333,17
L0056,L0064,49.0,0.8166666666666667,49
L0056,L0065,52.0,0.8666666666666667,52
L0056,L0066,46.0,0.7666666666666667,46
L0056,L0067,24.0,0.4,24
L0056,L0068,14.0,0.23333333333333334,14
L0056,L0069,47.0,0.7833333333333333,47
L0056,L0070,39.0,0.65,39
L0056,L0071,48.0,0.8,48
L0056,L0072,35.0,0.5833333333333334,35
L0056,L0073,11.0,0.18333333333333332,11
L0056,L0074,42.0,0.7,42
L0056,L0075,33.0,0.55,33
L0056,L0076,40.0,0.6666666666666666,40
L0056,L0077,7.0,0.11666666666666667,7
L0056,L0078,56.0,0.9333333333333333,56
L0057,L0000,76.0,1.2666666666666666,76
L0057,L0001,62.0,1.0333333333333334,62
L0057,L0002,15.0,0.25,15
L0057,L0003,47.0,0.7833333333333333,47
L0057,L0004,4.0,0.06666666666666667,4
L0057,L0005,43.0,0.7166666666666667,43
L0057,L0006,20.0,0.3333333333333333,20
L0057,L0007,54.0,0.9,54
L0057,L0008,14.0,0.23333333333333334,14
